"La Chapelle-aux-Brocs",19360,45.15,1.616667
"La Chapelle-aux-Saints",19120,44.983333,1.716667
"La Chapelle-Saint-Géraud",19430,45.033333,1.966667
"Chartrier-Ferrière",19600,45.066667,1.433333
"Le Chastang",19190,45.183333,1.733333
"Chasteaux",19600,45.1,1.466667
"Chauffour-sur-Vell",19500,45.016667,1.666667
"Chavanac",19290,45.633333,2.1
"Chaveroche",19200,45.583333,2.25
"Chirac-Bellevue",19160,45.45,2.316667
"Clergoux",19320,45.283333,1.983333
"Combressol",19250,45.483333,2.166667
"Concèze",19350,45.35,1.35
"Condat-sur-Ganaveix",19140,45.466667,1.6
"Cornil",19150,45.216667,1.683333
"Corrèze",19800,45.366667,1.883333
"Cosnac",19360,45.133333,1.6
"Couffy-sur-Sarsonne",19340,45.666667,2.333333
"Courteix",19340,45.65,2.35
"Cublac",19520,45.15,1.316667
"Curemonte",19500,45,1.75
"Dampniat",19360,45.166667,1.633333
"Darazac",19220,45.183333,2.1
"Davignac",19250,45.483333,2.1
"Donzenac",19270,45.233333,1.533333
"Égletons",19300,45.4,2.05
"L'Église-aux-Bois",19170,45.65,1.8
"Espagnac",19150,45.233333,1.9
"Espartignac",19140,45.416667,1.6
"Estivals",19600,45.033333,1.466667
"Estivaux",19410,45.316667,1.483333
"Eyburie",19140,45.45,1.633333
"Eygurande",19340,45.666667,2.466667
"Eyrein",19800,45.333333,1.95
"Favars",19330,45.266667,1.666667
"Feyt",19340,45.7,2.483333
"Forgès",19380,45.166667,1.883333
"Goulles",19430,45.05,2.083333
"Gourdon-Murat",19170,45.533333,1.9
"Grandsaigne",19300,45.483333,1.933333
"Gros-Chastang",19320,45.216667,1.983333
"Gumond",19320,45.216667,1.983333
"Hautefage",19400,45.083333,2.016667
"Le Jardin",19300,45.316667,2.05
"Jugeals-Nazareth",19500,45.083333,1.55
"Juillac",19350,45.316667,1.316667
"Lacelle",19170,45.65,1.816667
"Lafage-sur-Sombre",19320,45.3,2.083333
"Lagarde-Enval",19150,45.183333,1.816667
"Lagleygeolle",19500,45.083333,1.7
"Lagraulière",19700,45.35,1.633333
"Laguenne",19150,45.233333,1.783333
"Lamazière-Basse",19160,45.366667,2.166667
"Lamazière-Haute",19340,45.666667,2.4
"Lamongerie",19510,45.533333,1.566667
"Lanteuil",19190,45.133333,1.666667
"Lapleau",19550,45.283333,2.166667
"Larche",19600,45.116667,1.416667
"Laroche-près-Feyt",19340,45.7,2.516667
"Lascaux",19130,45.333333,1.366667
"Latronche",19160,45.3,2.233333
"Laval-sur-Luzège",19550,45.233333,2.15
"Lestards",19170,45.516667,1.866667
"Lignareix",19200,45.616667,2.3
"Ligneyrac",19500,45.05,1.616667
"Liourdres",19120,44.933333,1.8
"Lissac-sur-Couze",19600,45.1,1.466667
"Le Lonzac",19470,45.466667,1.716667
"Lostanges",19500,45.066667,1.766667
"Louignac",19310,45.216667,1.266667
"Lubersac",19210,45.45,1.4
"Madranges",19470,45.483333,1.783333
"Malemort-sur-Corrèze",19360,45.166667,1.55
"Mansac",19520,45.166667,1.383333
"Marcillac-la-Croisille",19320,45.283333,2.033333
"Marcillac-la-Croze",19500,45.033333,1.75
"Marc-la-Tour",19150,45.2,1.85
"Margerides",19200,45.45,2.4
"Masseret",19510,45.533333,1.516667
"Maussac",19250,45.483333,2.15
"Meilhards",19510,45.55,1.65
"Ménoire",19190,45.1,1.8
"Mercoeur",19430,45.016667,1.95
"Mestes",19200,45.5,2.316667
"Meymac",19250,45.533333,2.166667
"Meyrignac-l'Église",19800,45.4,1.85
"Meyssac",19500,45.05,1.666667
"Millevaches",19290,45.65,2.1
"Monceaux-sur-Dordogne",19400,45.083333,1.916667
"Monestier-Merlines",19340,45.65,2.483333
"Monestier-Port-Dieu",19110,45.5,2.516667
"Montaignac-Saint-Hippolyte",19300,45.35,2.016667
"Montgibaud",19210,45.516667,1.416667
"Moustier-Ventadour",19300,45.4,2.116667
"Naves",19460,45.316667,1.766667
"Nespouls",19600,45.05,1.5
"Neuvic",19160,45.383333,2.283333
"Neuville",19380,45.116667,1.833333
"Noailhac",19500,45.083333,1.6
"Noailles",19600,45.1,1.533333
"Nonards",19120,45.033333,1.8
"Objat",19130,45.266667,1.416667
"Orgnac-sur-Vézère",19410,45.333333,1.433333
"Orliac-de-Bar",19390,45.366667,1.8
"Palazinges",19190,45.15,1.7
"Palisse",19160,45.416667,2.216667
"Pandrignes",19150,45.233333,1.85
"Péret-Bel-Air",19300,45.483333,2.05
"Pérols-sur-Vézère",19170,45.583333,1.983333
"Perpezac-le-Blanc",19310,45.216667,1.333333
"Perpezac-le-Noir",19410,45.316667,1.55
"Le Pescher",19190,45.083333,1.733333
"Peyrelevade",19290,45.7,2.066667
"Peyrissac",19260,45.5,1.683333
"Pierrefitte",19450,45.416667,1.616667
"Confolent-Port-Dieu",19200,45.55,2.516667
"Pradines",19170,45.516667,1.916667
"Puy-d'Arnac",19120,45.033333,1.8
"Queyssac-les-Vignes",19120,44.966667,1.766667
"Reygade",19430,45.016667,1.916667
"Rilhac-Treignac",19260,45.533333,1.666667
"Rilhac-Xaintrie",19220,45.166667,2.2
"La Roche-Canillac",19320,45.2,1.966667
"Roche-le-Peyroux",19160,45.433333,2.366667
"Rosiers-d'Égletons",19300,45.383333,2.016667
"Rosiers-de-Juillac",19350,45.3,1.3
"Sadroc",19270,45.283333,1.55
"Saillac",19500,45.033333,1.633333
"Saint-Angel",19200,45.5,2.233333
"Saint-Augustin",19390,45.416667,1.833333
"Saint-Aulaire",19130,45.233333,1.366667
"Saint-Bazile-de-la-Roche",19320,45.166667,1.966667
"Saint-Bazile-de-Meyssac",19500,45.05,1.733333
"Saint-Bonnet-Elvert",19380,45.166667,1.916667
"Saint-Bonnet-la-Rivière",19130,45.3,1.366667
"Saint-Bonnet-l'Enfantier",19410,45.3,1.516667
"Saint-Bonnet-les-Tours-de-Merle",19430,45.066667,2.083333
"Saint-Bonnet-près-Bort",19200,45.5,2.416667
"Saint-Cernin-de-Larche",19600,45.1,1.416667
"Saint-Chamant",19380,45.133333,1.9
"Saint-Cirgues-la-Loutre",19220,45.083333,2.116667
"Saint-Clément",19700,45.333333,1.683333
"Saint-Cyprien",19130,45.25,1.35
"Saint-Cyr-la-Roche",19130,45.266667,1.4
"Saint-Dézery",19200,45.583333,2.366667
"Saint-Éloy-les-Tuileries",19210,45.45,1.283333
"Saint-Étienne-aux-Clos",19200,45.566667,2.466667
"Saint-Étienne-la-Geneste",19160,45.45,2.35
"Saint-Exupéry-les-Roches",19200,45.516667,2.383333
"Sainte-Féréole",19270,45.233333,1.583333
"Sainte-Fortunade",19490,45.2,1.766667
"Saint-Fréjoux",19200,45.533333,2.383333
"Saint-Geniez-ô-Merle",19220,45.066667,2.083333
"Saint-Germain-Lavolps",19290,45.616667,2.216667
"Saint-Germain-les-Vergnes",19330,45.266667,1.633333
"Saint-Hilaire-Foissac",19550,45.333333,2.133333
"Saint-Hilaire-les-Courbes",19170,45.6,1.833333
"Saint-Hilaire-Luc",19160,45.366667,2.2
"Saint-Hilaire-Peyroux",19560,45.216667,1.65
"Saint-Hilaire-Taurieux",19400,45.066667,1.85
"Saint-Jal",19700,45.4,1.633333
"Saint-Julien-aux-Bois",19220,45.133333,2.133333
"Saint-Julien-le-Pélerin",19430,45.016667,2.1
"Saint-Julien-le-Vendômois",19210,45.466667,1.316667
"Saint-Julien-Maumont",19500,45.033333,1.783333
"Saint-Julien-près-Bort",19110,45.416667,2.4
"Sainte-Marie-Lapanouze",19160,45.433333,2.35
"Saint-Martial-de-Gimel",19150,45.266667,1.866667
"Saint-Martial-Entraygues",19400,45.116667,1.983333
"Saint-Martin-la-Méanne",19320,45.166667,1.983333
"Saint-Martin-Sepert",19210,45.433333,1.466667
"Saint-Mathurin-Léobazel",19430,45.016667,2.033333
"Saint-Merd-de-Lapleau",19320,45.266667,2.083333
"Saint-Merd-les-Oussines",19170,45.633333,2.05
"Saint-Méxant",19330,45.283333,1.65
"Saint-Pantaléon-de-Lapleau",19160,45.316667,2.2
"Saint-Pantaléon-de-Larche",19600,45.133333,1.45
"Saint-Pardoux-Corbier",19210,45.433333,1.45
"Saint-Pardoux-la-Croisille",19320,45.25,1.983333
"Saint-Pardoux-le-Vieux",19200,45.616667,2.283333
"Saint-Pardoux-l'Ortigier",19270,45.3,1.566667
"Saint-Paul",19150,45.216667,1.9
"Saint-Priest-de-Gimel",19800,45.3,1.866667
"Saint-Privat",19220,45.133333,2.1
"Saint-Rémy",19290,45.65,2.283333
"Saint-Robert",19310,45.25,1.3
"Saint-Salvadour",19700,45.383333,1.766667
"Saint-Setiers",19290,45.7,2.133333
"Saint-Solve",19130,45.3,1.4
"Saint-Sornin-Lavolps",19230,45.383333,1.366667
"Saint-Sulpice-les-Bois",19250,45.616667,2.15
"Saint-Sylvain",19380,45.183333,1.883333
"Saint-Viance",19240,45.216667,1.45
"Saint-Victour",19200,45.466667,2.383333
"Saint-Ybard",19140,45.45,1.533333
"Saint-Yrieix-le-Déjalat",19300,45.45,1.966667
"Salon-la-Tour",19510,45.5,1.533333
"Sarran",19800,45.416667,1.95
"Sarroux",19110,45.416667,2.433333
"Ségonzac",19310,45.266667,1.266667
"Ségur-le-Château",19230,45.433333,1.316667
"Seilhac",19700,45.366667,1.716667
"Sérandon",19160,45.366667,2.35
"Sérilhac",19190,45.1,1.733333
"Servières-le-Château",19220,45.133333,2.033333
"Sexcles",19430,45.05,2.016667
"Sioniac",19120,44.983333,1.816667
"Sornac",19290,45.666667,2.2
"Soudaine-Lavinadière",19370,45.55,1.733333
"Soudeilles",19300,45.45,2.083333
"Soursac",19550,45.283333,2.2
"Tarnac",19170,45.683333,1.95
"Thalamy",19200,45.516667,2.466667
"La Tourette",19200,45.583333,2.316667
"Toy-Viam",19170,45.65,1.933333
"Treignac",19260,45.533333,1.8
"Troche",19230,45.383333,1.433333
"Tudeils",19120,45.05,1.8
"Tulle",19000,45.266667,1.766667
"Turenne",19500,45.05,1.583333
"Ussac",19270,45.116667,1.616667
"Ussel",19200,45.55,2.316667
"Uzerche",19140,45.416667,1.566667
"Valiergues",19200,45.483333,2.3
"Varetz",19240,45.2,1.45
"Vars-sur-Roseix",19130,45.25,1.366667
"Végennes",19120,44.983333,1.75
"Veix",19260,45.516667,1.833333
"Venarsal",19360,45.2,1.616667
"Viam",19170,45.6,1.883333
"Vigeois",19410,45.383333,1.516667
"Vignols",19130,45.316667,1.4
"Vitrac-sur-Montane",19800,45.383333,1.95
"Voutezac",19130,45.283333,1.433333
"Yssandon",19310,45.2,1.366667
"Afa",20167,41.983333,8.8
"Aghione",20270,42.1,9.4
"Aiti",20244,42.4,9.233333
"Ajaccio",20090,41.916667,8.733333
"Alando",20212,42.3,9.283333
"Alata",20167,41.95,8.75
"Albertacce",20224,42.316667,8.983333
"Albitreccia",20128,41.85,8.933333
"Aléria",20270,42.1,9.516667
"Algajola",20220,42.616667,8.866667
"Altagene",20112,41.7,9.066667
"Alzi",20212,42.3,9.3
"Ambiegna",20151,42.083333,8.783333
"Ampriani",20272,42.25,9.35
"Antisanti",20270,42.166667,9.35
"Appietto",20167,42,8.766667
"Arbellara",20110,41.683333,8.983333
"Arbori",20160,42.133333,8.8
"Aregno",20220,42.583333,8.9
"Argiusta-Moriccio",20140,41.8,9.016667
"Arro",20151,42.083333,8.816667
"Asco",20276,42.45,9.033333
"Aullène",20116,41.766667,9.083333
"Avapessa",20225,42.566667,8.9
"Azilone-Ampaza",20190,41.866667,9.016667
"Azzana",20121,42.116667,8.916667
"Balogna",20160,42.166667,8.783333
"Bastelica",20119,42,9.05
"Bastia",20600,42.7,9.45
"Belgodère",20226,42.583333,9.016667
"Bigorno",20252,42.533333,9.283333
"Biguglia",20620,42.616667,9.416667
"Bilia",20100,41.616667,8.916667
"Bisinchi",20235,42.466667,9.316667
"Bocognano",20136,42.083333,9.066667
"Bonifacio",20169,41.391667,9.166667
"Borgo",20290,42.4,9.283333
"Brando",20222,42.766667,9.45
"Bustanico",20212,42.316667,9.3
"Calacuccia",20224,42.333333,9.016667
"Calcatoggio",20111,42.016667,8.766667
"Calenzana",20214,42.5,8.85
"Calvi",20260,42.566667,8.75
"Cambia",20244,42.366667,9.3
"Campana",20229,42.383333,9.35
"Campi",20270,42.266667,9.416667
"Campile",20290,42.483333,9.35
"Campitello",20252,42.516667,9.316667
"Canale-di-Verde",20230,42.283333,9.466667
"Canari",20217,42.85,9.35
"Canavaggia",20235,42.05,9.266667
"Cannelle",20151,42.05,8.833333
"Carbini",20170,41.666667,9.133333
"Carbuccia",20133,42.033333,8.95
"Cardo-Torgia",20190,41.866667,8.983333
"Cargèse",20130,42.133333,8.583333
"Cargiaca",20164,41.716667,9.05
"Carpineto",20229,42.35,9.383333
"Carticasi",20244,42.35,9.283333
"Casabianca",20237,42.45,9.366667
"Casaglione",20111,42.066667,8.783333
"Casalabriva",20140,41.75,8.933333
"Casalta",20215,42.433333,9.416667
"Casamaccioli",20224,42.316667",9
"Casanova",20250,42.25,9.166667
"Cassano",20214,42.533333,8.883333
"Castellare-di-Casinca",20213,42.466667,9.466667
"Castellare-di-Mercurio",20212,42.3,9.25
"Castifao",20218,42.5,9.116667
"Castiglione",20218,42.416667,9.133333
"Castineta",20218,42.416667,9.3
"Castirla",20236,42.366667,9.15
"Cateri",20225,42.566667,8.9
"Cauro",20117,41.9,8.916667
"Centuri",20238,42.95,9.35
"Cervione",20221,42.333333,9.483333
"Chiatra",20230,42.283333,9.466667
"Ciamannacce",20134,41.95,9.15
"Coggia",20160,42.116667,8.75
"Cognocoli-Montichi",20123,41.816667,8.9
"Conca",20135,41.733333,9.333333
"Corbara",20220,42.616667,8.9
"Corrano",20168,41.883333,9.066667
"Corscia",20224,42.35,9.033333
"Corte",20250,42.3,9.15
"Coti-Chiavari",20138,41.766667,8.766667
"Cozzano",20148,41.933333,9.15
"Cristinacce",20126,42.233333,8.833333
"Croce",20237,42.416667,9.35
"Crocicchia",20290,42.466667,9.35
"Erbajolo",20212,42.266667,9.283333
"Érone",20244,42.366667,9.266667
"Evisa",20126,42.25,8.8
"Favalello",20212,42.283333,9.266667
"Felce",20234,42.35,9.416667
"Feliceto",20225,42.533333,8.933333
"Ficaja",20237,42.416667,9.366667
"Foce",20100,41.616667",9
"Focicchia",20212,42.25,9.3
"Forciolo",20190,41.85,9.016667
"Fozzano",20143,41.7",9
"Frasseto",20157,41.883333,9.016667
"Furiani",20600,42.65,9.416667
"Galeria",20245,42.4,8.65
"Ghisonaccia",20240,42,9.4
"Ghisoni",20227,42.1,9.216667
"Giocatojo",20237,42.433333,9.35
"Giuncaggio",20251,42.216667,9.366667
"Giuncheto",20100,41.583333,8.966667
"Granace",20100,41.633333",9
"Grossa",20100,41.6,8.883333
"Grosseto-Prugna",20128,41.866667,8.966667
"Guagno",20160,42.166667,8.933333
"Guarguale",20128,41.833333,8.933333
"L'Île-Rousse",20220,42.633333,8.933333
"Isolaccio-di-Fiumorbo",20243,42,9.283333
"Lama",20218,42.566667,9.166667
"Lano",20244,42.383333,9.25
"Lavatoggio",20225,42.566667,8.866667
"Lento",20252,42.516667,9.283333
"Letia",20160,42.183333,8.833333
"Levie",20170,41.7,9.116667
"Linguizzetta",20230,42.25,9.466667
"Lopigna",20139,42.1,8.833333
"Loreto-di-Casinca",20215,42.466667,9.416667
"Loreto-di-Tallano",20165,41.716667,9.05
"Lozzi",20224,42.35",9
"Lucciana",20290,42.533333,9.416667
"Lugo-di-Nazza",20240,42.066667,9.3
"Lumio",20260,42.566667,8.833333
"Manso",20245,42.383333,8.766667
"Marignana",20141,42.216667,8.8
"Matra",20270,42.266667,9.383333
"Mausoleo",20259,42.766667,9.466667
"Mazzola",20212,42.3,9.316667
"Meria",20287,42.933333,9.433333
"Moca-Croce",20140,41.8",9
"Moïta",20270,42.266667,9.416667
"Moltifao",20218,42.466667,9.116667
"Monacia-d'Aullène",20171,41.516667,9.016667
"Moncale",20214,42.5,8.833333
"Monte",20290,42.466667,9.383333
"Monticello",20220,42.616667,8.95
"Morosaglia",20218,42.433333,9.316667
"Muracciole",20219,42.166667,9.183333
"Muro",20225,42.55,8.916667
"Murzo",20160,42.166667,8.833333
"Nessa",20225,42.55,8.95
"Nocario",20229,42.4,9.35
"Noceta",20219,42.2,9.2
"Nonza",20217,42.783333,9.333333
"Novale",20234,42.3,9.416667
"Novella",20211,42.566667,9.116667
"Ocana",20117,41.95,8.933333
"Occhiatana",20226,42.566667,9.016667
"Ogliastro",20217,42.816667,9.333333
"Oletta",20232,42.633333,9.35
"Olivese",20140,41.833333,9.05
"Olmeta-di-Tuda",20273,42.6,9.35
"Olmeto",20113,41.716667,8.916667
"Olmi-Cappella",20259,42.516667,9.016667
"Olmiccia",20112,41.683333,9.05
"Omessa",20236,42.366667,9.2
"Ortale",20234,42.316667,9.416667
"Ortiporio",20290,42.45,9.35
"Orto",20125,42.183333,8.933333
"Osani",20147,42.316667,8.633333
"Ota",20150,42.266667,8.75
"Palasca",20226,42.583333,9.05
"Palneca",20134,41.966667,9.166667
"Pancheraccia",20251,42.216667,9.35
"Partinello",20147,42.3,8.683333
"Penta-Acquatella",20290,42.45,9.35
"Penta-di-Casinca",20213,42.466667,9.45
"Perelli",20234,42.316667,9.366667
"Peri",20167,42,8.916667
"Pero-Casevecchie",20230,42.416667,9.466667
"Petreto-Bicchisano",20140,41.783333,8.983333
"Piana",20115,42.5,9.116667
"Pianello",20272,42.283333,9.35
"Piano",20215,42.45,9.383333
"Piazzali",20234,42.316667,9.4
"Piazzole",20229,42.383333,9.4
"Piedicorte-di-Gaggio",20251,42.233333,9.333333
"Piedicroce",20229,42.366667,9.35
"Piedigriggio",20218,42.45,9.166667
"Piedipartino",20229,42.366667,9.35
"Pietralba",20218,42.533333,9.183333
"Pietra-di-Verde",20230,42.3,9.45
"Pietraserena",20251,42.233333,9.35
"Pietricaggio",20234,42.333333,9.383333
"Pietrosella",20166,41.833333,8.85
"Pietroso",20242,42.15,9.266667
"Pieve",20258,42.566667,9.283333
"Pigna",20220,42.6,8.9
"Pila-Canale",20123,41.8,8.916667
"Pino",20228,42.9,9.35
"Pioggiola",20259,42.533333",9
"Poggio-di-Nazza",20240,42.05,9.3
"Poggio-d'Oletta",20232,42.633333,9.35
"Poggiolo",20125,42.166667,8.916667
"Poggio-Marinaccio",20237,42.433333,9.35
"Poggio-Mezzana",20230,42.4,9.483333
"Polveroso",20229,42.4,9.366667
"Popolasca",20218,42.433333,9.133333
"Porri",20215,42.45,9.433333
"Porto-Vecchio",20137,41.583333,9.283333
"Propriano",20110,41.666667,8.9
"Prunelli-di-Fiumorbo",20243,42,9.333333
"Pruno",20264,42.416667,9.433333
"Quasquara",20142,41.9",9
"Quenza",20122,41.766667,9.133333
"Quercitello",20237,42.416667,9.35
"Rapaggio",20229,42.366667,9.383333
"Rapale",20258,42.583333,9.3
"Renno",20160,42.216667,8.833333
"Rezza",20121,42.116667,8.95
"Riventosa",20250,42.25,9.183333
"Rosazia",20121,42.116667,8.866667
"Rospigliani",20219,42.183333,9.216667
"Rusio",20244,42.366667,9.25
"Rutali",20239,42.583333,9.35
"Salice",20121,42.116667,8.9
"Saliceto",20218,42.4,9.3
"Sari-Solenzara",20145,41.833333,9.375
"Sari-d'Orcino",20151,42.05,8.816667
"Sarrola-Carcopino",20167,42.016667,8.85
"Sartène",20100,41.616667,8.983333
"Scata",20264,42.416667,9.4
"Scolca",20290,42.516667,9.366667
"Sermano",20212,42.316667,9.266667
"Serra-di-Ferro",20140,41.716667,8.8
"Serra-di-Scopamene",20127,41.75,9.1
"Serriera",20147,42.3,8.716667
"Silvareccio",20215,42.45,9.4
"Sisco",20233,42.8,9.433333
"Soccia",20125,42.2,8.9
"Solaro",20240,41.9,9.333333
"Sollacaro",20140,41.733333,8.916667
"Sorbollano",20152,41.75,9.1
"Sorbo-Ocagnano",20213,42.466667,9.45
"Sorio",20258,42.583333,9.266667
"Sotta",20146,41.533333,9.2
"Soveria",20250,42.35,9.166667
"Speloncato",20226,42.566667,8.966667
"Stazzona",20229,42.366667,9.366667
"Sant'Andrea-di-Cotone",20221,42.3,9.466667
"Sant'Andrea-d'Orcino",20151,42.033333,8.8
"Sant'Antonino",20220,42.583333,8.9
"San-Damiano",20264,42.4,9.416667
"Saint-Florent",20217,42.683333,9.3
"San-Gavino-di-Carbini",20170,41.716667,9.15
"San-Gavino-di-Tenda",20246,42.583333,9.266667
"San-Giovanni-di-Moriani",20230,42.366667,9.466667
"San-Giuliano",20230,42.3,9.5
"San-Lorenzo",20244,42.383333,9.283333
"San-Martino-di-Lota",20200,42.716667,9.416667
"Santa-Lucia-di-Mercurio",20250,42.316667,9.216667
"Santa-Lucia-di-Moriani",20230,42.383333,9.5
"Santa-Maria-di-Lota",20200,42.75,9.433333
"Santa-Maria-Figaniella",20143,41.7",9
"Santa-Maria-Poggio",20221,42.333333,9.5
"Santa-Maria-Siché",20190,41.866667,8.983333
"San-Nicolao",20230,42.366667,9.5
"Santo-Pietro-di-Tenda",20246,42.6,9.25
"Santo-Pietro-di-Venaco",20250,42.233333,9.166667
"Santa-Reparata-di-Balagna",20220,42.6,8.916667
"Santa-Reparata-di-Moriani",20230,42.35,9.433333
"Taglio-Isolaccio",20230,42.433333,9.466667
"Talasani",20230,42.4,9.483333
"Tallone",20270,42.233333,9.416667
"Tarrano",20234,42.35,9.4
"Tasso",20134,41.933333,9.1
"Tavaco",20167,42.033333,8.9
"Tavera",20163,42.066667,9.016667
"Tivolaggio",20100,41.616667,8.883333
"Tolla",20117,41.966667,8.966667
"Tox",20270,42.25,9.433333
"Tralonca",20250,42.333333,9.183333
"Ucciani",20133,42.033333,8.983333
"Urbalacone",20128,41.833333,8.933333
"Urtaca",20218,42.6,9.166667
"Vallecalle",20273,42.583333,9.333333
"Valle-di-Campoloro",20221,42.333333,9.5
"Valle-di-Mezzana",20167,42.016667,8.816667
"Valle-di-Rostino",20235,42.45,9.283333
"Valle-d'Orezza",20229,42.366667,9.4
"Vallica",20259,42.516667,9.05
"Velone-Orneto",20230,42.4,9.466667
"Venaco",20231,42.233333,9.166667
"Ventiseri",20240,41.933333,9.333333
"Venzolasca",20215,42.466667,9.45
"Verdese",20229,42.383333,9.366667
"Vero",20172,42.05,8.916667
"Vescovato",20215,42.483333,9.433333
"Vezzani",20242,42.166667,9.25
"Vico",20160,42.166667,8.8
"Viggianello",20110,41.683333,8.95
"Villanova",20167,41.95,8.666667
"Ville-di-Paraso",20279,42.566667,8.983333
"Vivario",20219,42.166667,9.166667
"Volpajola",20290,42.516667,9.35
"Zalana",20272,42.25,9.366667
"Zerubia",20116,41.75,9.066667
"Zevaco",20173,41.883333,9.05
"Zicavo",20132,41.9,9.133333
"Zigliara",20190,41.85,8.983333
"Zilia",20214,42.533333,8.9
"Zonza",20124,41.733333,9.166667
"Zoza",20112,41.716667,9.066667
"Zuani",20272,42.266667,9.35
"San-Gavino-di-Fiumorbo",20243,41.966667,9.266667
"Chisa",20240,41.916667,9.266667
"Porto",20150,42.266667,8.7
"Porticcio",20166,41.883333,8.783333
"Mezzavia",20167,41.95,8.783333
"Solenzara",20145,41.85,9.4
"Macinaggio",20248,42.216667,8.833333
"Ponte-Leccia",20218,42.45,9.2
"Erbalunga",20222,42.766667,9.466667
"Porto Pollo",20140,41.7,8.8
"Bisinao",20166,41.833333,8.866667
"Sagone",20118,42.1,8.7
"Montemaggiore",20214,42.533333,8.866667
"Barchetta",20290,42.483333,9.383333
"Cardo",20200,42.7,9.433333
"Casamozza",20290,42.516667,9.433333
"Casta",20217,42.666667,9.216667
"Folelli",20213,42.45,9.516667
"Francardo",20236,42.4,9.183333
"Morta",20243,42,9.383333
"Pietranera",20200,42.725,9.458333
"Pietrapola",20243,41.983333,9.3
"Poretta",20290,42.55,9.475
"Prunete",20221,42.316667,9.533333
"Santa-Severa",20228,42.883333,9.466667
"Saint Antoine",20240,42.083333,9.358333
"Tattone",20219,42.15,9.15
"Agencourt",21700,47.133333,4.983333
"Agey",21410,47.283333,4.766667
"Ahuy",21121,47.366667,5.033333
"Aignay-le-Duc",21510,47.666667,4.733333
"Aiserey",21110,47.166667,5.166667
"Aisey-sur-Seine",21400,47.75,4.583333
"Aisy-sous-Thil",21390,47.4,4.283333
"Alise-Sainte-Reine",21150,47.533333,4.483333
"Aloxe-Corton",21420,47.066667,4.866667
"Ampilly-les-Bordes",21450,47.633333,4.633333
"Ampilly-le-Sec",21400,47.8,4.516667
"Ancey",21410,47.333333,4.833333
"Antheuil",21360,47.166667,4.75
"Antigny-la-Ville",21230,47.1,4.55
"Arceau",21310,47.383333,5.183333
"Arcenant",21700,47.133333,4.85
"Arcey",21410,47.283333,4.816667
"Arconcey",21320,47.216667,4.45
"Arc-sur-Tille",21560,47.333333,5.183333
"Argilly",21700,47.066667",5
"Arnay-le-Duc",21230,47.133333,4.483333
"Arnay-sous-Vitteaux",21350,47.45,4.5
"Arrans",21500,47.7,4.316667
"Asnières-en-Montagne",21500,47.716667,4.283333
"Asnières-lès-Dijon",21380,47.383333,5.033333
"Athée",21130,47.233333,5.366667
"Aubaine",21360,47.133333,4.716667
"Aubigny-en-Plaine",21170,47.133333,5.166667
